place_id,name,keyword,district,address,phone,website,rating,user_ratings_total,types,lat,lng,photo_1,photo_2,photo_3,num_reviews,review_summary,distance_from_center_km,nearby_places_count,district_encoded,district_place_count,popularity_score,engagement_rate,has_rating,rating_filled,is_highly_rated,has_reviews,has_review_text,types_list,num_types,is_establishment,is_point_of_interest,is_food,is_restaurant,is_store,is_lodging,is_shopping_mall,is_tourist_attraction,keyword_encoded,carbon_category,carbon_category_encoded,has_phone,has_website,connectivity_score,name_length,address_length,has_postal_code,review_summary_length,review_sentiment_positive,estimated_transport_carbon_kg,activity_carbon_score,visitor_carbon_factor,carbon_impact_score,has_carbon_offset_potential,lat_grid,lng_grid,location_cluster,cluster_size,tourism_score,carbon_credits_kg_co2
ChIJMylzSDJJ1jARJpL3n3penPY,โฮมสเตย์ One One บ้านแม่แอบ ชุมชน 5 ชนเผ่า,โฮมสเตย์,อำเภอเชียงแสน,"369 หมู่11 Tambon Ban Saeo, Amphoe Doi Luang, Chang Wat Chiang Rai 57150, Thailand",091 947 9455,,5.0,3,"establishment, lodging, point_of_interest",20.1890451,100.2100482,เชียงแสน_โฮมสเตย__One_One_บ_านแม_แอบ_ช_มชน_5_ชนเผ_า_0.jpg,เชียงแสน_โฮมสเตย__One_One_บ_านแม_แอบ_ช_มชน_5_ชนเผ_า_1.jpg,เชียงแสน_โฮมสเตย__One_One_บ_านแม_แอบ_ช_มชน_5_ชนเผ_า_2.jpg,3,"It is a natural viewpoint, peaceful, with a good breeze. I wish there was a tribal restaurant like the Akha restaurant at Ban Pha Mi, Mae Sai. There would be a constant stream of people going up to ea",51.358267225655354,1,6,70,2.8317766166719345,1.0,1,5.0,1,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,0,1,42,82,1,200,1,6.162992067078642,4,0.13862943611198905,3.490486450957189,0,404.0,2004.0,404.0_2004.0,2,0.5625691944988807,14.082390643537547
ChIJF1poUHFH1jAR16Ff1vBWtUw,บ้้้้้านรักปักใจโฮมสเตย์,โฮมสเตย์,อำเภอเชียงแสน,"Unnamed Road 75FH+XPX, Tambon Ban Saeo, Amphoe Chiang Saen, Chang Wat Chiang Rai 57150, Thailand",,,5.0,1,"establishment, lodging, point_of_interest",20.2749948,100.1793664,เชียงแสน_บ_____านร_กป_กใจโฮมสเตย__0.jpg,เชียงแสน_บ_____านร_กป_กใจโฮมสเตย__1.jpg,เชียงแสน_บ_____านร_กป_กใจโฮมสเตย__2.jpg,1,"Five-star accommodation, delicious food, eat until you are full, an experience that you have never had anywhere else in this country before, only at Tha Khan Thong Homestay.",55.23509154191596,11,6,70,2.4158883083359672,1.0,1,5.0,1,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,0,0,0,24,96,1,173,1,6.628210985029916,4,0.06931471805599453,3.609257710925773,0,405.0,2004.0,405.0_2004.0,5,0.5386935021544965,14.569740426577782
ChIJO8VzIYUw1jAR6VScrtwv1CE,วาวตะวันโฮมสเตย์,โฮมสเตย์,อำเภอเชียงของ,"Sathan, Chiang Khong District, Chiang Rai 57140, Thailand",091 838 7469,,4.9,7,"establishment, lodging, point_of_interest",20.2036756,100.3846778,เชียงของ_วาวตะว_นโฮมสเตย__0.jpg,เชียงของ_วาวตะว_นโฮมสเตย__1.jpg,เชียงของ_วาวตะว_นโฮมสเตย__2.jpg,5,Very impressed. The owner is an athlete who runs. You can come and practice running and get good advice. The air is very good. Suitable for relaxation.,68.60236306722727,19,5,68,3.1213603032723674,0.7142857142857143,1,4.9,1,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,0,1,16,57,1,151,1,8.232283568067272,4,0.20794415416798356,4.132068316670576,0,404.0,2008.0,404.0_2008.0,7,0.5791938768249805,18.207855354316195
ChIJN_tQ-xw71jAR5u6-FFEY7zI,โสภาพรรณโฮมสเตย์น้ำของ,โฮมสเตย์,อำเภอเชียงของ,"479​ ม.12​, ตำบล เวียง อำเภอ เชียงของ เชียงราย 57140, Thailand",810350061,,5.0,1,"establishment, lodging, point_of_interest",20.2618031,100.4080965,เชียงของ_โสภาพรรณโฮมสเตย_น_ำของ_0.jpg,เชียงของ_โสภาพรรณโฮมสเตย_น_ำของ_1.jpg,เชียงของ_โสภาพรรณโฮมสเตย_น_ำของ_2.jpg,1,,74.08500779317082,31,5,68,2.4158883083359672,1.0,1,5.0,1,1,0,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,0,1,22,62,1,0,0,8.890200935180498,4,0.06931471805599453,4.287854695970948,0,405.0,2008.0,405.0_2008.0,25,0.5386935021544965,19.975275395654112
ChIJo9vq_pJB1jARBYH_fwncns8,บ้านหาดบ้าย (ชุมชนท่องเที่ยว),โฮมสเตย์,อำเภอเชียงของ,"9792+X2X, Rim Khong, Chiang Khong District, Chiang Rai 57140, Thailand",,,4.5,45,"establishment, lodging, point_of_interest",20.3699936,100.2501223,เชียงของ_บ_านหาดบ_าย__ช_มชนท_องเท__ยว__0.jpg,เชียงของ_บ_านหาดบ_าย__ช_มชนท_องเท__ยว__1.jpg,เชียงของ_บ_านหาดบ_าย__ช_มชนท_องเท__ยว__2.jpg,5,Secret base for nature chasers,68.3207373861404,8,5,68,3.486120259715145,0.1111111111111111,1,4.5,1,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,0,0,0,29,70,1,30,0,8.198488486336847,4,0.38286413964890953,4.1744057877957275,0,407.0,2005.0,407.0_2005.0,5,0.6001343464775764,18.85321078821345
ChIJ56xZId3P1zARhPBh6Go-70Q,Phu Chi Fah House,โฮมสเตย์,อำเภอเชียงของ,"Tap Tao, Wiang Kaen District, Chiang Rai 57310, Thailand",089 461 3464,http://www.facebook.com/p/%E0%B8%A0%E0%B8%B9%E0%B8%8A%E0%B8%B5%E0%B9%89%E0%B8%9F%E0%B9%89%E0%B8%B2%E0%B9%82%E0%B8%AE%E0%B8%A1%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%A2%E0%B9%8C-%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%AD%E0%B8%A2-100057221180627,4.5,259,"establishment, lodging, point_of_interest",19.8598256,100.4292125,เชียงของ_Phu_Chi_Fah_House_0.jpg,เชียงของ_Phu_Chi_Fah_House_1.jpg,เชียงของ_Phu_Chi_Fah_House_2.jpg,5,very nice place to stay if you want to go to the phu chee fah mountain to see the incredible sunset and sunrise! the owner is super kind and takes care about everything. they take you up the mountain ,65.5776661266651,20,5,68,4.005732330073075,0.019305019305019305,1,4.5,1,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,1,2,17,56,1,200,1,7.869319935199811,4,0.5560681631015527,4.127616429490409,0,397.0,2009.0,397.0_2009.0,18,0.629964706412274,18.696488430064548
ChIJ_dB7kTgx1jARY1jkoPvASN4,Thai Lue Huan Euay Kham,โฮมสเตย์,อำเภอเชียงของ,"4CR8+CQW 17 Tambon Si Don Chai, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand",085 720 5192,,4.9,16,"establishment, lodging, point_of_interest",20.1411195,100.4169488,เชียงของ_Thai_Lue_Huan_Euay_Kham_0.jpg,เชียงของ_Thai_Lue_Huan_Euay_Kham_1.jpg,เชียงของ_Thai_Lue_Huan_Euay_Kham_2.jpg,5,SO GOOD,68.90617630928837,8,5,68,3.3474918439852814,0.3125,1,4.9,1,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,0,1,23,89,1,7,1,8.268741157114604,4,0.2833213344056216,4.165618747456068,0,403.0,2008.0,403.0_2008.0,4,0.5921758409418021,19.314630658016913
ChIJuYC1DQ471jARIkSjqBJnes4,Sawadee Homestay @ 54,โฮมสเตย์,อำเภอเชียงของ,"Wiang, Chiang Khong District, Chiang Rai 57140, Thailand",088 454 5454,,3.9,16,"establishment, lodging, point_of_interest",20.2773328,100.4044494,เชียงของ_Sawadee_Homestay___54_0.jpg,เชียงของ_Sawadee_Homestay___54_1.jpg,เชียงของ_Sawadee_Homestay___54_2.jpg,5,"We only stayed for a night as we were taking the slow boat the next again day. When we arrived in Chiang Kong from Chiang Mai at a different hotel that was the the minibuses planned arrival location, ",74.66699046148277,29,5,68,2.9474918439852815,0.3125,1,3.9,0,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,0,1,21,56,1,200,0,8.960038855377931,4,0.2833213344056216,4.373008056935066,0,406.0,2008.0,406.0_2008.0,4,0.5692122789797796,20.035083096488137
ChIJky85LsM71jARLZp0GPY2a0Y,Baan Fai Guest House,โฮมสเตย์,อำเภอเชียงของ,"108 บ้านเวียงแก้ว, ถ.สายกลาง, ต.เวียง อ.เชียงของ Tambon Wiang, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand",053 791 394,,4.1,111,"establishment, lodging, point_of_interest",20.2671505,100.4059711,เชียงของ_Baan_Fai_Guest_House_0.jpg,เชียงของ_Baan_Fai_Guest_House_1.jpg,เชียงของ_Baan_Fai_Guest_House_2.jpg,5,"AVOID at all costs!
I was given a room that stunk of mould & then noticed FLUFFY MOULD GROWING ON THE PILLOWS (hidden under the pillow case), I only noticed because the pillowcase wasn’t on properly. ",74.19949906571094,29,5,68,3.5930775021569445,0.04504504504504504,1,4.1,0,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,0,1,20,120,1,200,0,8.903939887885313,4,0.4718498871295094,4.412736932504447,0,405.0,2008.0,405.0_2008.0,25,0.6062746446378247,20.242684638486462
ChIJ0RJTC60x1jAROlFoKwtsSoo,บ้านฉันเอง,โฮมสเตย์,อำเภอเชียงของ,"272 สถาน Tambon Sathan, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand",095 779 9151,,5.0,1,"establishment, lodging, point_of_interest",20.1934711,100.4200821,เชียงของ_บ_านฉ_นเอง_0.jpg,เชียงของ_บ_านฉ_นเอง_1.jpg,เชียงของ_บ_านฉ_นเอง_2.jpg,1,,71.58184638066415,16,5,68,2.4158883083359672,1.0,1,5.0,1,1,0,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,0,1,10,81,1,0,0,8.589821565679697,4,0.06931471805599453,4.197740885120707,0,404.0,2008.0,404.0_2008.0,7,0.5386935021544965,19.065055925675328
ChIJf9Jtk4jx2TARdDrGOh5QDl8,House in the Forest บ้านริมธาร,โฮมสเตย์,อำเภอเวียงป่าเป้า,"19/2 Moo 1 Ban Pang Un, ตำบล ป่าเมี่ยง อำเภอดอยสะเก็ด เชียงใหม่ 50220, Thailand",066 025 8855,,5.0,2,"establishment, lodging, point_of_interest",19.0669922,99.358062,เวียงป่าเป้า_House_in_the_Forest_บ_านร_มธาร_0.jpg,เวียงป่าเป้า_House_in_the_Forest_บ_านร_มธาร_1.jpg,เวียงป่าเป้า_House_in_the_Forest_บ_านร_มธาร_2.jpg,2,,107.8671209183854,1,10,93,2.659167373200866,1.0,1,5.0,1,1,0,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,0,1,30,79,1,0,0,12.944054510206247,4,0.10986122886681096,5.516174721721917,0,381.0,1987.0,381.0_1987.0,1,0.5526598868547163,27.533006840003775
ChIJ0UDzthbn2TARCzsxGGM3pQ4,ClayCraft Coffee Gallery Homestay เครคราฟทโฮมสเตย์,โฮมสเตย์,อำเภอเวียงป่าเป้า,"แม่​เจ​ดี​ย์ใหม่, 208หมู่​9 บวกขอน ซอย 3 Tambon Mae Chedi Mai, Amphoe Wiang Pa Pao, Chang Wat Chiang Rai 57260, Thailand",087 326 9415,,4.9,89,"cafe, establishment, food, lodging, point_of_interest, restaurant",19.1724444,99.5010502,เวียงป่าเป้า_ClayCraft_Coffee_Gallery_Homestay_เครคราฟทโฮมสเตย__0.jpg,เวียงป่าเป้า_ClayCraft_Coffee_Gallery_Homestay_เครคราฟทโฮมสเตย__1.jpg,เวียงป่าเป้า_ClayCraft_Coffee_Gallery_Homestay_เครคราฟทโฮมสเตย__2.jpg,5,"A must stay guest house. Beautiful clay-crafted bungalows built by the cutest and most generous host couple. The rooms are gorgeous and comfortable, and the showers are hot! Everywhere you look there ",90.1782018445201,18,10,93,3.8474707418674963,0.056179775280898875,1,4.9,1,1,1,"['cafe', 'establishment', 'food', 'lodging', 'point_of_interest', 'restaurant']",6,1,1,1,1,0,1,0,0,10,medium,1,1,0,1,50,120,1,200,1,10.821384221342411,4,0.4499809670330265,4.981409556512631,0,383.0,1990.0,383.0_1990.0,3,0.6208790819448569,23.925650226808795
ChIJi9P3rx1X1zARUQDEkEPC7P0,NaPaHong Treehouse นาป่าฮงทรีเฮ้าส์,โฮมสเตย์,อำเภอเวียงป่าเป้า,"185 หมู่ 7 185 บ้านห้วยกุ Tambon Thung Luang, Amphoe Phrao, Chang Wat Chiang Mai 50190, Thailand",095 953 6697,http://www.facebook.com/NaPaHongPhrao,4.9,29,"campground, establishment, lodging, park, point_of_interest",19.3576225,99.2395724,เวียงป่าเป้า_NaPaHong_Treehouse_นาป_าฮงทร_เฮ_าส__0.jpg,เวียงป่าเป้า_NaPaHong_Treehouse_นาป_าฮงทร_เฮ_าส__1.jpg,เวียงป่าเป้า_NaPaHong_Treehouse_นาป_าฮงทร_เฮ_าส__2.jpg,5,"This place is absolutely stunning and unique tree houses. Surrounded by nature and beautiful Mountain View.
Very relaxing to stay and do nothing, just chill. For me, it’s really a place where I can ha",90.64750324874778,1,10,93,3.5178870552670634,0.1724137931034483,1,4.9,1,1,1,"['campground', 'establishment', 'lodging', 'park', 'point_of_interest']",5,1,1,0,0,0,1,0,0,10,medium,1,1,1,2,35,96,1,200,1,10.877700389849734,4,0.34011973816621555,4.965346038404785,0,387.0,1985.0,387.0_1985.0,2,0.6019580434225548,23.968711224624254
ChIJGwSCxmQ_1jARHnZJvinEkDc,ไร่รักษ์ภูมิ เชียงของ,โฮมสเตย์,อำเภอเชียงของ,"บ้าน สองพี่น้อง Tambon Rim Khong, Amphoe Chiang Khong, Chang Wat Chiang Rai 57140, Thailand",087 973 4848,,4.0,1,"establishment, lodging, point_of_interest",20.3813324,100.2999858,เชียงของ_ไร_ร_กษ_ภ_ม__เช_ยงของ_0.jpg,เชียงของ_ไร_ร_กษ_ภ_ม__เช_ยงของ_1.jpg,เชียงของ_ไร_ร_กษ_ภ_ม__เช_ยงของ_2.jpg,1,Nature is good. It's a bit hot.,73.01728680196962,7,5,68,2.0158883083359673,1.0,1,4.0,0,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,0,1,21,91,1,31,1,8.762074416236354,4,0.06931471805599453,4.249416740287705,0,408.0,2006.0,408.0_2006.0,4,0.515729940192474,19.306533972017004
ChIJR2tSMzol2jARipZMTlA9kTg,Mornery มอเนอรี,โฮมสเตย์,อำเภอเวียงป่าเป้า,"49 3, Tambon Thep Sadet, Amphoe Doi Saket, Chang Wat Chiang Mai 50220, Thailand",081 780 1935,,5.0,30,"establishment, lodging, point_of_interest",18.9726023,99.3229533,เวียงป่าเป้า_Mornery_มอเนอร__0.jpg,เวียงป่าเป้า_Mornery_มอเนอร__1.jpg,เวียงป่าเป้า_Mornery_มอเนอร__2.jpg,5,"Super cool resort, literally in the middle of the mountains, about a 10min drive from the Skyline Adventure attraction. There’s even a small waterfall right in front of the room.
The room has a cozy J",118.91049278753933,5,10,93,3.5677240021139607,0.16666666666666666,1,5.0,1,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,0,1,15,79,1,200,0,14.269259134504718,4,0.3433987204485146,5.9837973564859706,0,379.0,1986.0,379.0_1986.0,2,0.6048191279648467,31.74718913482434
ChIJf8z0I5rz2TARg7zImY3MvKE,Tippaya Villa,โฮมสเตย์,อำเภอเวียงป่าเป้า,"118, Tambon Pa Miang, Amphoe Doi Saket, Chang Wat Chiang Mai 50220, Thailand",091 804 1067,https://www.facebook.com/tippayavillaofficial,4.6,91,"establishment, food, lodging, point_of_interest, restaurant",19.0268713,99.3162502,เวียงป่าเป้า_Tippaya_Villa_0.jpg,เวียงป่าเป้า_Tippaya_Villa_1.jpg,เวียงป่าเป้า_Tippaya_Villa_2.jpg,5,"Fantastic stay! Modern bungalows, spaced separately around a sort of campus, half-way up the hill, each with own terrace and view; full privacy and quiet, listening to the birds. Good bathroom, all wi",114.05175147532152,5,10,93,3.7340644138831287,0.054945054945054944,1,4.6,1,1,1,"['establishment', 'food', 'lodging', 'point_of_interest', 'restaurant']",5,1,1,1,1,0,1,0,0,10,medium,1,1,1,2,13,76,1,200,1,13.686210177038582,4,0.45217885770490407,5.841516710423046,0,381.0,1986.0,381.0_1986.0,1,0.6143685488459707,30.669059051974553
ChIJseSY8pnz2TAR7nPxzNkloP4,Pangfan Resort,โฮมสเตย์,อำเภอเวียงป่าเป้า,"116, Tambon Pa Miang, Amphoe Doi Saket, Chang Wat Chiang Mai 50200, Thailand",096 145 4195,,5.0,2,"establishment, lodging, point_of_interest",19.01159,99.295855,เวียงป่าเป้า_Pangfan_Resort_0.jpg,เวียงป่าเป้า_Pangfan_Resort_1.jpg,เวียงป่าเป้า_Pangfan_Resort_2.jpg,2,"Although it is a bit far from Chiang Mai, it is a cool place and I recommend it for a trip with family.",116.67078486409079,6,10,93,2.659167373200866,1.0,1,5.0,1,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,0,1,14,76,1,103,0,14.000494183690895,4,0.10986122886681096,5.833106623767312,0,380.0,1986.0,380.0_1986.0,3,0.5526598868547163,29.283219351950507
ChIJdbVtRVXz2TARhzs2P-IThcs,Riverie Valley,โฮมสเตย์,อำเภอเวียงป่าเป้า,"95 Tambon Pa Miang, Amphoe Doi Saket, Chang Wat Chiang Mai 50220, Thailand",064 193 5261,https://www.facebook.com/riverievalley,4.5,11,"establishment, lodging, point_of_interest",19.0051195,99.2902565,เวียงป่าเป้า_Riverie_Valley_0.jpg,เวียงป่าเป้า_Riverie_Valley_1.jpg,เวียงป่าเป้า_Riverie_Valley_2.jpg,5,"Located on the edge of a stream, the beginning of which is probably a waterfall, the atmosphere is great. It's a resort where you can sit outdoors from morning until the next morning. It's shady, the ",117.60720125389822,6,10,93,3.0829998357048165,0.45454545454545453,1,4.5,1,1,1,"['establishment', 'lodging', 'point_of_interest']",3,1,1,0,0,0,1,0,0,10,medium,1,1,1,2,14,74,1,200,1,14.112864150467786,4,0.24849066497880004,5.908406444633975,0,380.0,1986.0,380.0_1986.0,3,0.5769916443902814,29.936750223903484
ChIJaakzk5nz2TARx3ggsPnYJ5Y,Rock n’ River,โฮมสเตย์,อำเภอเวียงป่าเป้า,"116 Tambon Pa Miang, Amphoe Doi Saket, Chang Wat Chiang Mai 50200, Thailand",064 246 4291,,4.4,1609,"cafe, establishment, food, lodging, point_of_interest, restaurant",19.0113876,99.2957496,เวียงป่าเป้า_Rock_n__River_0.jpg,เวียงป่าเป้า_Rock_n__River_1.jpg,เวียงป่าเป้า_Rock_n__River_2.jpg,5,"Rock n’ River is a beautiful nature-themed spot with a small stream, waterfall, and hanging bridge.

The area includes a restaurant and a café, both serving delicious food. There is a wide grassy fiel",116.696061976494,6,10,93,4.512724678161969,0.003107520198881293,1,4.4,0,1,1,"['cafe', 'establishment', 'food', 'lodging', 'point_of_interest', 'restaurant']",6,1,1,1,1,0,1,0,0,10,medium,1,1,0,1,13,75,1,200,1,14.00352743717928,4,0.7383989457978509,6.022577914893139,0,380.0,1986.0,380.0_1986.0,3,0.6590705819113005,30.14368813520521
